EV Model,Battery Capacity (kWh),Range (km),Charging Time (hrs),Charging Type,Price (INR)
Tata Nexon EV,40,325,1.2,Fast,1500000
MG ZS EV,50,461,1.5,Fast,2300000
Hyundai Kona Electric,39,452,1,Fast,2400000
Mahindra XUV400,39.4,375,1.3,Fast,1600000
BYD Atto 3,60,521,1.7,Fast,3400000
Tata Tiago EV,24,250,0.9,Normal,900000
Citroen eC3,29.2,320,1.1,Normal,1200000
BMW i4,83.9,590,2,Fast,7200000
Kia EV6,77.4,708,1.8,Fast,6000000
Mercedes EQB,66.5,423,1.6,Fast,7400000
Audi Q8 e-tron,95,582,2.3,Fast,12000000
Volvo XC40 Recharge,78,418,1.9,Fast,5700000
